Date,EUR_USD,Exchange Rate (USD),NZ_USD,UK_USD,CHN_USD,WAS_USD
8/26/2019,28.71679259,0.898777254,15.83215343,#N/A,#N/A,#N/A
8/27/2019,28.26061727,0.898777254,15.8643326,#N/A,#N/A,#N/A
8/28/2019,28.92819091,0.898777254,15.8450251,#N/A,#N/A,#N/A
8/29/2019,29.42887114,0.898777254,15.92869095,#N/A,#N/A,#N/A
8/30/2019,29.27310395,0.898777254,15.9930493,#N/A,#N/A,#N/A
8/31/2019,#N/A,0.898777254,#N/A,#N/A,#N/A,#N/A
9/1/2019,#N/A,0.908768316,#N/A,#N/A,#N/A,#N/A
9/2/2019,27.70783219,0.908768316,15.77879249,#N/A,#N/A,#N/A
9/3/2019,27.7408439,0.908768316,15.85489599,#N/A,#N/A,#N/A
9/4/2019,28.07096105,0.908768316,15.88660578,#N/A,#N/A,#N/A
9/5/2019,28.09296886,0.908768316,15.88660578,#N/A,#N/A,#N/A
9/6/2019,27.60879705,0.908768316,15.88660578,#N/A,#N/A,#N/A
9/7/2019,#N/A,0.908768316,#N/A,#N/A,#N/A,#N/A
9/8/2019,#N/A,0.908768316,#N/A,#N/A,#N/A,#N/A
9/9/2019,27.53176971,0.908768316,15.88660578,#N/A,#N/A,#N/A
9/10/2019,29.39142962,0.908768316,#N/A,#N/A,#N/A,#N/A
9/11/2019,28.88525,0.908768316,#N/A,#N/A,#N/A,#N/A
9/12/2019,29.06131248,0.908768316,#N/A,#N/A,#N/A,#N/A
9/13/2019,29.03930467,0.908768316,15.72805682,#N/A,#N/A,#N/A
9/14/2019,#N/A,0.908768316,#N/A,#N/A,#N/A,#N/A
9/15/2019,#N/A,0.908768316,#N/A,#N/A,#N/A,#N/A
9/16/2019,29.73255067,0.908768316,15.69634703,#N/A,#N/A,#N/A
9/17/2019,28.81922657,0.908768316,15.69634703,#N/A,#N/A,#N/A
9/18/2019,27.99393371,0.908768316,15.75976662,#N/A,#N/A,#N/A
9/19/2019,28.54412895,0.908768316,15.85489599,#N/A,#N/A,#N/A
9/20/2019,29.18235543,0.908768316,15.83587012,#N/A,#N/A,#N/A
9/21/2019,#N/A,0.908768316,#N/A,#N/A,#N/A,#N/A
9/22/2019,#N/A,0.908768316,#N/A,#N/A,#N/A,#N/A
9/23/2019,28.37907038,0.908768316,15.83587012,#N/A,#N/A,#N/A
9/24/2019,28.09296886,0.908768316,15.8231862,#N/A,#N/A,#N/A
9/25/2019,27.72984,0.908768316,15.75976662,#N/A,#N/A,#N/A
9/26/2019,28.192004,0.908768316,15.75976662,#N/A,#N/A,#N/A
9/27/2019,27.81787124,0.908768316,15.74074074,#N/A,#N/A,#N/A
9/28/2019,#N/A,0.908768316,#N/A,#N/A,#N/A,#N/A
9/29/2019,#N/A,0.908768316,#N/A,#N/A,#N/A,#N/A
9/30/2019,27.20165257,0.908768316,15.75976662,#N/A,#N/A,#N/A
10/1/2019,27.66457074,0.904767337,15.75546405,#N/A,#N/A,#N/A
10/2/2019,26.73615526,0.904767337,15.71111815,#N/A,#N/A,#N/A
10/3/2019,25.675109,0.904767337,15.71111815,#N/A,#N/A,#N/A
10/4/2019,25.35458461,0.904767337,15.71111815,#N/A,#N/A,#N/A
10/5/2019,#N/A,0.904767337,#N/A,#N/A,#N/A,#N/A
10/6/2019,#N/A,0.904767337,#N/A,#N/A,#N/A,#N/A
10/7/2019,25.86300261,0.904767337,15.67944251,#N/A,#N/A,#N/A
10/8/2019,24.89037687,0.904767337,15.67944251,#N/A,#N/A,#N/A
10/9/2019,25.04511278,0.904767337,15.67944251,#N/A,#N/A,#N/A
10/10/2019,25.69721413,0.904767337,15.64776687,#N/A,#N/A,#N/A
10/11/2019,27.02352196,0.904767337,15.67944251,#N/A,#N/A,#N/A
10/12/2019,#N/A,0.904767337,#N/A,#N/A,#N/A,#N/A
10/13/2019,#N/A,0.904767337,#N/A,#N/A,#N/A,#N/A
10/14/2019,26.691945,0.904767337,15.67944251,#N/A,#N/A,#N/A
10/15/2019,28.42719774,0.904767337,15.71111815,#N/A,#N/A,#N/A
10/16/2019,29.07929909,0.904767337,15.71111815,#N/A,#N/A,#N/A
10/17/2019,28.80298496,0.904767337,15.71111815,#N/A,#N/A,#N/A
10/18/2019,28.59298622,0.904767337,15.71111815,#N/A,#N/A,#N/A
10/19/2019,#N/A,0.904767337,#N/A,#N/A,#N/A,#N/A
10/20/2019,#N/A,0.904767337,#N/A,#N/A,#N/A,#N/A
10/21/2019,28.65930161,0.904767337,15.71111815,#N/A,#N/A,#N/A
10/22/2019,28.34982978,0.904767337,15.75546405,#N/A,#N/A,#N/A
10/23/2019,27.35509891,0.904767337,15.72378841,#N/A,#N/A,#N/A
10/24/2019,28.10667335,0.904767337,15.80614507,#N/A,#N/A,#N/A
10/25/2019,27.59825535,0.904767337,15.80614507,#N/A,#N/A,#N/A
10/26/2019,#N/A,0.904767337,#N/A,#N/A,#N/A,#N/A
10/27/2019,#N/A,0.904767337,#N/A,#N/A,#N/A,#N/A
10/28/2019,27.75299126,0.904767337,#N/A,#N/A,#N/A,#N/A
10/29/2019,28.12877848,0.904767337,15.83782072,#N/A,#N/A,#N/A
10/30/2019,28.725617,0.904767337,15.80614507,#N/A,#N/A,#N/A
10/31/2019,28.30561952,0.904767337,15.81881533,#N/A,#N/A,#N/A
11/1/2019,27.93680762,0.904899384,15.97875472,#N/A,#N/A,#N/A
11/2/2019,#N/A,0.904899384,#N/A,#N/A,#N/A,#N/A
11/3/2019,#N/A,0.904899384,#N/A,#N/A,#N/A,#N/A
11/4/2019,28.31254,0.904899384,15.96595636,#N/A,#N/A,#N/A
11/5/2019,28.17992857,0.904899384,15.96595636,#N/A,#N/A,#N/A
11/6/2019,27.38426,0.904899384,15.97875472,#N/A,#N/A,#N/A
11/7/2019,27.55002429,0.904899384,15.96595636,#N/A,#N/A,#N/A
11/8/2019,27.43951476,0.904899384,15.96595636,#N/A,#N/A,#N/A
11/9/2019,#N/A,0.904899384,#N/A,#N/A,#N/A,#N/A
11/10/2019,#N/A,0.904899384,#N/A,#N/A,#N/A,#N/A
11/11/2019,27.53897333,0.904899384,15.99795226,#N/A,#N/A,#N/A
11/12/2019,26.64384619,0.904899384,15.96595636,#N/A,#N/A,#N/A
11/13/2019,26.9422219,0.904899384,15.96595636,#N/A,#N/A,#N/A
11/14/2019,26.46703095,0.904899384,15.93396045,#N/A,#N/A,#N/A
11/15/2019,26.34547048,0.904899384,15.94675881,#N/A,#N/A,#N/A
11/16/2019,#N/A,0.904899384,#N/A,#N/A,#N/A,#N/A
11/17/2019,#N/A,0.904899384,#N/A,#N/A,#N/A,#N/A
11/18/2019,25.84817762,0.904899384,15.93396045,#N/A,#N/A,#N/A
11/19/2019,25.89238143,0.904899384,15.94675881,#N/A,#N/A,#N/A
11/20/2019,26.54438762,0.904899384,15.86996864,#N/A,#N/A,#N/A
11/21/2019,26.44492905,0.904899384,15.86996864,#N/A,#N/A,#N/A
11/22/2019,27.15219,0.904899384,15.86996864,#N/A,#N/A,#N/A
11/23/2019,#N/A,0.904899384,#N/A,#N/A,#N/A,#N/A
11/24/2019,#N/A,0.904899384,#N/A,#N/A,#N/A,#N/A
11/25/2019,26.99747667,0.904899384,15.86996864,#N/A,#N/A,#N/A
11/26/2019,26.93117095,0.904899384,15.80597683,#N/A,#N/A,#N/A
11/27/2019,27.74894143,0.904899384,15.80597683,#N/A,#N/A,#N/A
11/28/2019,27.6384319,0.904899384,15.77398093,#N/A,#N/A,#N/A
11/29/2019,27.8705019,0.904899384,15.80597683,#N/A,#N/A,#N/A
11/30/2019,#N/A,0.904899384,#N/A,#N/A,#N/A,#N/A
12/1/2019,#N/A,0.9,#N/A,#N/A,#N/A,#N/A
12/2/2019,27.03333333,0.9,16.26315789,#N/A,#N/A,#N/A
12/3/2019,26.66666667,0.9,16.25,#N/A,#N/A,#N/A
12/4/2019,27.48888889,0.9,16.23026316,#N/A,#N/A,#N/A
12/5/2019,27.43333333,0.9,16.23026316,#N/A,#N/A,#N/A
12/6/2019,27.71111111,0.9,16.21710526,#N/A,#N/A,#N/A
12/7/2019,#N/A,0.9,#N/A,#N/A,#N/A,#N/A
12/8/2019,#N/A,0.9,#N/A,#N/A,#N/A,#N/A
12/9/2019,27.92222222,0.9,16.23026316,#N/A,#N/A,#N/A
12/10/2019,27.71111111,0.9,16.28289474,#N/A,#N/A,#N/A
12/11/2019,27.2,0.9,16.28289474,#N/A,#N/A,#N/A
12/12/2019,27.85555556,0.9,16.28289474,#N/A,#N/A,#N/A
12/13/2019,26.68888889,0.9,16.28289474,#N/A,#N/A,#N/A
12/14/2019,#N/A,0.9,#N/A,#N/A,#N/A,#N/A
12/15/2019,#N/A,0.9,#N/A,#N/A,#N/A,#N/A
12/16/2019,27.62222222,0.9,16.28289474,#N/A,#N/A,#N/A
12/17/2019,28.8,0.9,16.28289474,#N/A,#N/A,#N/A
12/18/2019,29.37777778,0.9,16.28289474,#N/A,#N/A,#N/A
12/19/2019,29.67777778,0.9,16.25,#N/A,#N/A,#N/A
12/20/2019,29.47777778,0.9,18.75,#N/A,#N/A,#N/A
12/21/2019,#N/A,0.9,#N/A,#N/A,#N/A,#N/A
12/22/2019,#N/A,0.9,#N/A,#N/A,#N/A,#N/A
12/23/2019,29.34444444,0.9,18.75,#N/A,#N/A,#N/A
12/24/2019,#N/A,0.9,18.75,#N/A,#N/A,#N/A
12/25/2019,#N/A,0.9,#N/A,#N/A,#N/A,#N/A
12/26/2019,#N/A,0.9,#N/A,#N/A,#N/A,#N/A
12/27/2019,29.51111111,0.9,18.75,#N/A,#N/A,#N/A
12/28/2019,#N/A,0.9,#N/A,#N/A,#N/A,#N/A
12/29/2019,#N/A,0.9,#N/A,#N/A,#N/A,#N/A
12/30/2019,27.7,0.9,18.75,#N/A,#N/A,#N/A
12/31/2019,#N/A,0.9,18.75,#N/A,#N/A,#N/A
1/1/2020,#N/A,0.900871388,#N/A,#N/A,#N/A,#N/A
1/2/2020,26.90728145,0.900871388,#N/A,#N/A,#N/A,#N/A
1/3/2020,27.595504,0.900871388,18.83052527,#N/A,#N/A,#N/A
1/4/2020,#N/A,0.900871388,#N/A,#N/A,#N/A,#N/A
1/5/2020,#N/A,0.900871388,#N/A,#N/A,#N/A,#N/A
1/6/2020,26.78517745,0.900871388,18.83052527,#N/A,#N/A,#N/A
1/7/2020,27.14038909,0.900871388,19.06177734,#N/A,#N/A,#N/A
1/8/2020,26.60757164,0.900871388,19.09481335,#N/A,#N/A,#N/A
1/9/2020,27.28469382,0.900871388,19.09481335,#N/A,#N/A,#N/A
1/10/2020,26.76297673,0.900871388,19.10802775,#N/A,#N/A,#N/A
1/11/2020,#N/A,0.900871388,#N/A,#N/A,#N/A,#N/A
1/12/2020,#N/A,0.900871388,#N/A,#N/A,#N/A,#N/A
1/13/2020,26.69637455,0.900871388,19.09481335,#N/A,#N/A,#N/A
1/14/2020,26.374464,0.900871388,19.16088537,#N/A,#N/A,#N/A
1/15/2020,27.107088,0.900871388,19.21374298,#N/A,#N/A,#N/A
1/16/2020,27.49560073,0.900871388,19.25999339,#N/A,#N/A,#N/A
1/17/2020,28.15052218,0.900871388,19.25999339,#N/A,#N/A,#N/A
1/18/2020,#N/A,0.900871388,#N/A,#N/A,#N/A,#N/A
1/19/2020,#N/A,0.900871388,#N/A,#N/A,#N/A,#N/A
1/20/2020,27.86191273,0.900871388,#N/A,#N/A,#N/A,#N/A
1/21/2020,27.58440364,0.900871388,19.2930294,#N/A,#N/A,#N/A
1/22/2020,27.68430691,0.900871388,19.25999339,#N/A,#N/A,#N/A
1/23/2020,27.32909527,0.900871388,19.25999339,#N/A,#N/A,#N/A
1/24/2020,26.984984,0.900871388,19.25999339,#N/A,#N/A,#N/A
1/25/2020,#N/A,0.900871388,#N/A,#N/A,#N/A,#N/A
1/26/2020,#N/A,0.900871388,#N/A,#N/A,#N/A,#N/A
1/27/2020,27.20699127,0.900871388,#N/A,#N/A,#N/A,#N/A
1/28/2020,27.28469382,0.900871388,19.12784936,#N/A,#N/A,#N/A
1/29/2020,26.54096945,0.900871388,18.99570532,#N/A,#N/A,#N/A
1/30/2020,26.26346036,0.900871388,18.69838124,#N/A,#N/A,#N/A
1/31/2020,26.41886545,0.900871388,18.2028411,#N/A,#N/A,#N/A
2/1/2020,#N/A,0.917010546,#N/A,#N/A,#N/A,#N/A
2/2/2020,#N/A,0.917010546,#N/A,#N/A,#N/A,#N/A
2/3/2020,25.23417,0.917010546,17.62072274,#N/A,#N/A,#N/A
2/4/2020,25.397745,0.917010546,17.71666134,#N/A,#N/A,#N/A
2/5/2020,25.855755,0.917010546,17.74864087,#N/A,#N/A,#N/A
2/6/2020,25.62675,0.917010546,#N/A,#N/A,#N/A,#N/A
2/7/2020,25.375935,0.917010546,17.7806204,#N/A,#N/A,#N/A
2/8/2020,#N/A,0.917010546,#N/A,#N/A,#N/A,#N/A
2/9/2020,#N/A,0.917010546,#N/A,#N/A,#N/A,#N/A
2/10/2020,25.19055,0.917010546,17.7806204,#N/A,#N/A,#N/A
2/11/2020,25.354125,0.917010546,17.5887432,#N/A,#N/A,#N/A
2/12/2020,25.986615,0.917010546,17.01311161,#N/A,#N/A,#N/A
2/13/2020,26.54277,0.917010546,16.98113208,#N/A,#N/A,#N/A
2/14/2020,26.422815,0.917010546,16.82123441,#N/A,#N/A,#N/A
2/15/2020,#N/A,0.917010546,#N/A,#N/A,#N/A,#N/A
2/16/2020,#N/A,0.917010546,#N/A,#N/A,#N/A,#N/A
2/17/2020,27.251595,0.917010546,#N/A,#N/A,#N/A,#N/A
2/18/2020,27.360645,0.917010546,#N/A,#N/A,#N/A,#N/A
2/19/2020,27.98223,0.917010546,16.94915254,#N/A,#N/A,#N/A
2/20/2020,27.905895,0.917010546,17.07707067,#N/A,#N/A,#N/A
2/21/2020,27.87318,0.917010546,17.10905021,#N/A,#N/A,#N/A
2/22/2020,#N/A,0.917010546,#N/A,#N/A,#N/A,#N/A
2/23/2020,#N/A,0.917010546,#N/A,#N/A,#N/A,#N/A
2/24/2020,26.749965,0.917010546,16.88519348,#N/A,#N/A,#N/A
2/25/2020,26.32467,0.917010546,16.94915254,#N/A,#N/A,#N/A
2/26/2020,26.422815,0.917010546,16.94915254,#N/A,#N/A,#N/A
2/27/2020,25.703085,0.917010546,16.82123441,#N/A,#N/A,#N/A
2/28/2020,25.703085,0.917010546,16.94915254,#N/A,#N/A,#N/A
2/29/2020,#N/A,0.917010546,#N/A,#N/A,#N/A,#N/A
3/1/2020,#N/A,0.903880523,#N/A,#N/A,#N/A,#N/A
3/2/2020,25.97688455,0.903880523,#N/A,#N/A,#N/A,#N/A
3/3/2020,25.82199682,0.903880523,15.84613524,#N/A,#N/A,#N/A
3/4/2020,26.31985023,0.903880523,15.72517237,#N/A,#N/A,#N/A
3/5/2020,26.29772341,0.903880523,15.72517237,#N/A,#N/A,#N/A
3/6/2020,25.87731386,0.903880523,15.72517237,#N/A,#N/A,#N/A
3/7/2020,#N/A,0.903880523,#N/A,#N/A,#N/A,#N/A
3/8/2020,#N/A,0.903880523,#N/A,#N/A,#N/A,#N/A
3/9/2020,25.72242614,0.903880523,15.54372808,#N/A,#N/A,#N/A
3/10/2020,26.61856227,0.903880523,15.27156163,#N/A,#N/A,#N/A
3/11/2020,26.43048432,0.903880523,15.27156163,#N/A,#N/A,#N/A
3/12/2020,24.89267045,0.903880523,15.24132091,#N/A,#N/A,#N/A
3/13/2020,24.22886591,0.903880523,15.24132091,#N/A,#N/A,#N/A
3/14/2020,#N/A,0.903880523,#N/A,#N/A,#N/A,#N/A
3/15/2020,#N/A,0.903880523,#N/A,#N/A,#N/A,#N/A
3/16/2020,21.47407705,0.903880523,15.24132091,#N/A,#N/A,#N/A
3/17/2020,20.17965818,0.903880523,14.96915447,#N/A,#N/A,#N/A
3/18/2020,16.84957205,0.903880523,14.96915447,#N/A,#N/A,#N/A
3/19/2020,18.04442023,0.903880523,#N/A,#N/A,#N/A,#N/A
3/20/2020,17.73464477,0.903880523,14.06193299,#N/A,#N/A,#N/A
3/21/2020,#N/A,0.903880523,#N/A,#N/A,#N/A,#N/A
3/22/2020,#N/A,0.903880523,#N/A,#N/A,#N/A,#N/A
3/23/2020,17.09296705,0.903880523,13.72928511,#N/A,#N/A,#N/A
3/24/2020,18.47589318,0.903880523,13.42687795,#N/A,#N/A,#N/A
3/25/2020,19.27245864,0.903880523,13.60832225,#N/A,#N/A,#N/A
3/26/2020,19.05119045,0.903880523,13.60832225,#N/A,#N/A,#N/A
3/27/2020,17.98910318,0.903880523,13.72928511,#N/A,#N/A,#N/A
3/28/2020,#N/A,0.903880523,#N/A,#N/A,#N/A,#N/A
3/29/2020,#N/A,0.903880523,#N/A,#N/A,#N/A,#N/A
3/30/2020,18.73035159,0.903880523,14.21313657,#N/A,#N/A,#N/A
3/31/2020,19.40521955,0.903880523,14.51554373,#N/A,#N/A,#N/A
4/1/2020,18.4109205,0.920649242,14.38590182,#N/A,#N/A,#N/A
4/2/2020,19.4753867,0.920649242,14.6856081,#N/A,#N/A,#N/A
4/3/2020,19.3776296,0.920649242,14.53575496,#N/A,#N/A,#N/A
4/4/2020,#N/A,0.920649242,#N/A,#N/A,#N/A,#N/A
4/5/2020,#N/A,0.920649242,#N/A,#N/A,#N/A,#N/A
4/6/2020,22.0279332,0.920649242,14.53575496,#N/A,#N/A,#N/A
4/7/2020,22.158276,0.920649242,14.38590182,#N/A,#N/A,#N/A
4/8/2020,22.8425757,0.920649242,14.38590182,#N/A,#N/A,#N/A
4/9/2020,22.7882662,0.920649242,14.50578433,#N/A,#N/A,#N/A
4/10/2020,#N/A,0.920649242,#N/A,#N/A,#N/A,#N/A
4/11/2020,#N/A,0.920649242,#N/A,#N/A,#N/A,#N/A
4/12/2020,#N/A,0.920649242,#N/A,#N/A,#N/A,#N/A
4/13/2020,#N/A,0.920649242,#N/A,#N/A,#N/A,#N/A
4/14/2020,21.4196668,0.920649242,14.53575496,#N/A,#N/A,#N/A
4/15/2020,20.8222623,0.920649242,14.62566685,#N/A,#N/A,#N/A
4/16/2020,22.6361996,0.920649242,14.6856081,#N/A,#N/A,#N/A
4/17/2020,23.4834278,0.920649242,14.6856081,#N/A,#N/A,#N/A
4/18/2020,#N/A,0.920649242,#N/A,#N/A,#N/A,#N/A
4/19/2020,#N/A,0.920649242,#N/A,#N/A,#N/A,#N/A
4/20/2020,23.1249851,0.920649242,14.72756698,#N/A,#N/A,#N/A
4/21/2020,21.4848382,0.920649242,14.6856081,#N/A,#N/A,#N/A
4/22/2020,22.3429283,0.920649242,14.71557873,#N/A,#N/A,#N/A
4/23/2020,22.7448186,0.920649242,#N/A,#N/A,#N/A,#N/A
4/24/2020,22.4406854,0.920649242,#N/A,#N/A,#N/A,#N/A
4/25/2020,#N/A,0.920649242,#N/A,#N/A,#N/A,#N/A
4/26/2020,#N/A,0.920649242,#N/A,#N/A,#N/A,#N/A
4/27/2020,21.941038,0.920649242,#N/A,#N/A,#N/A,#N/A
4/28/2020,21.8650047,0.920649242,14.6856081,#N/A,#N/A,#N/A
4/29/2020,21.8432809,0.920649242,14.6856081,#N/A,#N/A,#N/A
4/30/2020,21.180705,0.920649242,14.69759636,#N/A,#N/A,#N/A
5/1/2020,#N/A,0.917275508,14.95071194,#N/A,#N/A,#N/A
5/2/2020,#N/A,0.917275508,#N/A,#N/A,#N/A,#N/A
5/3/2020,#N/A,0.917275508,#N/A,#N/A,#N/A,#N/A
5/4/2020,21.0187668,0.917275508,14.96896678,#N/A,#N/A,#N/A
5/5/2020,20.7353187,0.917275508,14.96896678,#N/A,#N/A,#N/A
5/6/2020,20.6263002,0.917275508,14.96896678,#N/A,#N/A,#N/A
5/7/2020,21.2150001,0.917275508,14.96896678,#N/A,#N/A,#N/A
5/8/2020,20.9969631,0.917275508,14.99939151,#N/A,#N/A,#N/A
5/9/2020,#N/A,0.917275508,#N/A,#N/A,#N/A,#N/A
5/10/2020,#N/A,0.917275508,#N/A,#N/A,#N/A,#N/A
5/11/2020,20.6917113,0.917275508,15.0115614,#N/A,#N/A,#N/A
5/12/2020,20.09210955,0.917275508,15.02981623,#N/A,#N/A,#N/A
5/13/2020,20.2556373,0.917275508,15.06024096,#N/A,#N/A,#N/A
5/14/2020,20.4518706,0.917275508,15.12109042,#N/A,#N/A,#N/A
5/15/2020,20.81163165,0.917275508,15.21236461,#N/A,#N/A,#N/A
5/16/2020,#N/A,0.917275508,#N/A,#N/A,#N/A,#N/A
5/17/2020,#N/A,0.917275508,#N/A,#N/A,#N/A,#N/A
5/18/2020,22.0871481,0.917275508,15.18193988,#N/A,#N/A,#N/A
5/19/2020,21.70558335,0.917275508,15.21236461,#N/A,#N/A,#N/A
5/20/2020,23.10102015,0.917275508,15.2245345,#N/A,#N/A,#N/A
5/21/2020,23.01380535,0.917275508,15.24278934,#N/A,#N/A,#N/A
5/22/2020,23.25364605,0.917275508,15.21236461,#N/A,#N/A,#N/A
5/23/2020,#N/A,0.917275508,#N/A,#N/A,#N/A,#N/A
5/24/2020,#N/A,0.917275508,#N/A,#N/A,#N/A,#N/A
5/25/2020,23.4607812,0.917275508,15.24278934,#N/A,#N/A,#N/A
5/26/2020,23.4607812,0.917275508,15.21236461,#N/A,#N/A,#N/A
5/27/2020,23.1555294,0.917275508,15.27321407,#N/A,#N/A,#N/A
5/28/2020,23.07921645,0.917275508,15.24278934,#N/A,#N/A,#N/A
5/29/2020,23.2427442,0.917275508,15.24278934,#N/A,#N/A,#N/A
5/30/2020,#N/A,0.917275508,#N/A,#N/A,#N/A,#N/A
5/31/2020,#N/A,0.917275508,#N/A,#N/A,#N/A,#N/A
6/1/2020,23.51084041,0.888526298,#N/A,#N/A,#N/A,#N/A
6/2/2020,24.74884541,0.888526298,16.76013666,#N/A,#N/A,#N/A
6/3/2020,24.7601,0.888526298,18.04937794,#N/A,#N/A,#N/A
6/4/2020,24.90640968,0.888526298,18.37168826,#N/A,#N/A,#N/A
6/5/2020,26.06563255,0.888526298,18.69399858,#N/A,#N/A,#N/A
6/6/2020,#N/A,0.888526298,#N/A,#N/A,#N/A,#N/A
6/7/2020,#N/A,0.888526298,#N/A,#N/A,#N/A,#N/A
6/8/2020,25.48039382,0.888526298,19.0163089,#N/A,#N/A,#N/A
6/9/2020,25.22153823,0.888526298,19.8220847,#N/A,#N/A,#N/A
6/10/2020,25.70548564,0.888526298,20.24108812,#N/A,#N/A,#N/A
6/11/2020,24.98519182,0.888526298,20.6278605,#N/A,#N/A,#N/A
6/12/2020,24.68131786,0.888526298,20.53116741,#N/A,#N/A,#N/A
6/13/2020,#N/A,0.888526298,#N/A,#N/A,#N/A,#N/A
6/14/2020,#N/A,0.888526298,#N/A,#N/A,#N/A,#N/A
6/15/2020,24.86139132,0.888526298,#N/A,#N/A,#N/A,#N/A
6/16/2020,25.55917595,0.888526298,19.86720815,#N/A,#N/A,#N/A
6/17/2020,25.53666677,0.888526298,19.33861922,#N/A,#N/A,#N/A
6/18/2020,27.46120182,0.888526298,19.40308129,#N/A,#N/A,#N/A
6/19/2020,27.1123095,0.888526298,19.98323986,#N/A,#N/A,#N/A
6/20/2020,#N/A,0.888526298,#N/A,#N/A,#N/A,#N/A
6/21/2020,#N/A,0.888526298,#N/A,#N/A,#N/A,#N/A
6/22/2020,27.53998395,0.888526298,19.98323986,#N/A,#N/A,#N/A
6/23/2020,28.53038795,0.888526298,19.98323986,#N/A,#N/A,#N/A
6/24/2020,28.50787877,0.888526298,20.24108812,#N/A,#N/A,#N/A
6/25/2020,28.24902318,0.888526298,20.56339844,#N/A,#N/A,#N/A
6/26/2020,27.75382118,0.888526298,20.49893638,#N/A,#N/A,#N/A
6/27/2020,#N/A,0.888526298,#N/A,#N/A,#N/A,#N/A
6/28/2020,#N/A,0.888526298,#N/A,#N/A,#N/A,#N/A
6/29/2020,29.88093886,0.888526298,20.56339844,#N/A,#N/A,#N/A
6/30/2020,30.27484955,0.888526298,20.69232257,#N/A,#N/A,#N/A
7/1/2020,31.67335017,0.872342201,21.23946259,#N/A,#N/A,#N/A
7/2/2020,31.29505826,0.872342201,21.23946259,#N/A,#N/A,#N/A
7/3/2020,31.91408139,0.872342201,21.23946259,#N/A,#N/A,#N/A
7/4/2020,#N/A,0.872342201,#N/A,#N/A,#N/A,#N/A
7/5/2020,#N/A,0.872342201,#N/A,#N/A,#N/A,#N/A
7/6/2020,33.96602843,0.872342201,21.23946259,#N/A,#N/A,#N/A
7/7/2020,33.6106633,0.872342201,21.33825079,#N/A,#N/A,#N/A
7/8/2020,33.51895617,0.872342201,#N/A,#N/A,#N/A,#N/A
7/9/2020,32.71651878,0.872342201,#N/A,#N/A,#N/A,#N/A
7/10/2020,33.17505443,0.872342201,21.20653319,#N/A,#N/A,#N/A
7/11/2020,#N/A,0.872342201,#N/A,#N/A,#N/A,#N/A
7/12/2020,#N/A,0.872342201,#N/A,#N/A,#N/A,#N/A
7/13/2020,33.55334635,0.872342201,20.9101686,#N/A,#N/A,#N/A
7/14/2020,33.8857847,0.872342201,20.9760274,#N/A,#N/A,#N/A
7/15/2020,32.96871339,0.872342201,21.23946259,#N/A,#N/A,#N/A
7/16/2020,30.40091374,0.872342201,21.40410959,#N/A,#N/A,#N/A
7/17/2020,31.79944748,0.872342201,21.56875659,#N/A,#N/A,#N/A
7/18/2020,#N/A,0.872342201,#N/A,#N/A,#N/A,#N/A
7/19/2020,#N/A,0.872342201,#N/A,#N/A,#N/A,#N/A
7/20/2020,29.90798791,0.872342201,21.56875659,#N/A,#N/A,#N/A
7/21/2020,30.42384052,0.872342201,#N/A,#N/A,#N/A,#N/A
7/22/2020,30.4467673,0.872342201,21.83219178,#N/A,#N/A,#N/A
7/23/2020,31.2377413,0.872342201,22.02976818,#N/A,#N/A,#N/A
7/24/2020,30.13725574,0.872342201,21.79926238,#N/A,#N/A,#N/A
7/25/2020,#N/A,0.872342201,#N/A,#N/A,#N/A,#N/A
7/26/2020,#N/A,0.872342201,#N/A,#N/A,#N/A,#N/A
7/27/2020,28.57823452,0.872342201,21.79926238,#N/A,#N/A,#N/A
7/28/2020,29.41506209,0.872342201,21.83219178,#N/A,#N/A,#N/A
7/29/2020,29.9309147,0.872342201,22.12855638,#N/A,#N/A,#N/A
7/30/2020,29.20872104,0.872342201,22.45785037,#N/A,#N/A,#N/A
7/31/2020,30.04554861,0.872342201,22.45785037,#N/A,#N/A,#N/A
8/1/2020,#N/A,0.845444664,#N/A,#N/A,#N/A,#N/A
8/2/2020,#N/A,0.845444664,#N/A,#N/A,#N/A,#N/A
8/3/2020,30.8121881,0.845444664,22.4589407,#N/A,#N/A,#N/A
8/4/2020,31.65198286,0.845444664,22.4589407,#N/A,#N/A,#N/A
8/5/2020,31.58101429,0.845444664,22.39298199,#N/A,#N/A,#N/A
8/6/2020,31.13154667,0.845444664,22.37319438,#N/A,#N/A,#N/A
8/7/2020,31.16703095,0.845444664,22.0961678,#N/A,#N/A,#N/A
8/8/2020,#N/A,0.845444664,#N/A,#N/A,#N/A,#N/A
8/9/2020,#N/A,0.845444664,#N/A,#N/A,#N/A,#N/A
8/10/2020,31.51004571,0.845444664,22.03020909,#N/A,#N/A,#N/A
8/11/2020,30.91864095,0.845444664,22.1423389,#N/A,#N/A,#N/A
8/12/2020,30.64659476,0.845444664,22.16212651,#N/A,#N/A,#N/A
8/13/2020,29.99604952,0.845444664,22.39298199,#N/A,#N/A,#N/A
8/14/2020,30.0670181,0.845444664,22.39298199,#N/A,#N/A,#N/A
8/15/2020,#N/A,0.845444664,#N/A,#N/A,#N/A,#N/A
8/16/2020,#N/A,0.845444664,#N/A,#N/A,#N/A,#N/A
